name,fantasy_points_per_game,preds
Cooper Kupp,437.50000000000006,170.9893616950119
Josh Allen,386.58,317.4488934904216
Tom Brady,372.74,281.06771793548836
Jonathan Taylor,369.1,185.817630727052
Justin Herbert,368.76,276.43630227551057
Patrick Mahomes,347.66,313.8637762191431
Davante Adams,344.3,242.42028411146515
Austin Ekeler,337.8,134.31479667227578
Deebo Samuel,334.96,86.71495740496474
Justin Jefferson,330.40000000000003,225.5059182565816
Aaron Rodgers,327.30000000000007,317.88504648908645
Matthew Stafford,319.74,222.25132780163705
Joe Burrow,306.24,176.1638601520698
Dak Prescott,296.56000000000006,123.18136792820074
Mark Andrews,295.1,140.70828674981004
Tyreek Hill,294.5,231.00173246756214
Jalen Hurts,292.15999999999997,123.14707977478618
Joe Mixon,285.9,93.41121503705975
Stefon Diggs,283.5,248.24542033945994
Kirk Cousins,280.34000000000003,229.5766748304747
Kyler Murray,273.78,301.9298686278909
Diontae Johnson,272.40000000000003,171.19120346946477
Travis Kelce,262.8,236.38721071119596
Mike Evans,262.5,179.79184911847034
Hunter Renfrow,259.1,125.5676135409974
Ryan Tannehill,258.36,263.295838568019
Keenan Allen,253.8,188.68109860825717
James Conner,253.7,136.02110804316038
Leonard Fournette,253.6,106.53967893564173
Carson Wentz,248.01999999999998,143.42621305920812
Ezekiel Elliott,246.06,189.81584110356215
Mike Williams,244.60000000000002,135.80420401080983
Chris Godwin,242.4,155.19081474438872
DK Metcalf,242.29999999999998,216.71230269110038
Derek Carr,240.95999999999998,236.72369270904653
Tyler Lockett,239.4,191.92111549340132
D.J. Moore,235.5,190.71492576640622
Alvin Kamara,234.70000000000002,252.8126908050872
Michael Pittman,234.6,101.31733736033166
CeeDee Lamb,232.79999999999998,173.89551202416828
Cordarrelle Patterson,232.60000000000002,68.89024079718511
Brandin Cooks,231.79999999999998,190.32586961365473
Russell Wilson,230.82,290.60281246464086
Lamar Jackson,229.98000000000002,258.774217524888
Aaron Jones,227.0,189.67957374180992
Josh Jacobs,226.0,177.04130244762638
Antonio Gibson,223.1,156.25247804339526
Marquise Brown,222.3,143.39767345649005
Darnell Mooney,219.7,127.65246906282763
Tee Higgins,217.10000000000002,164.11421782700813
Terry McLaurin,213.5,190.7555209404494
Jimmy Garoppolo,213.5,75.73319509548033
Nick Chubb,213.3,158.67300959682444
Taylor Heinicke,210.86,40.139111098817324
Damien Harris,210.10000000000002,92.94205195352528
Matt Ryan,208.92,248.0385943373933
Christian Kirk,207.61999999999998,121.5667558931781
D'Andre Swift,206.9,153.11824096281964
Dalton Schultz,206.8,124.96447937642297
Dalvin Cook,202.3,250.05471028845528
Teddy Bridgewater,200.67999999999998,224.2162550302474
Amari Cooper,200.5,188.42614316329366
Adam Thielen,197.8,173.59286560552903
Darrel Williams,196.0,62.210010218814816
George Kittle,196.0,119.00827457734358
Melvin Gordon,195.10000000000002,161.95340632829289
David Montgomery,193.0,191.66714108218235
Derrick Henry,189.29999999999998,240.27293582846073
Devin Singletary,187.8,125.55264744232345
A.J. Dillon,183.60000000000002,54.95012171543854
Jakobi Meyers,182.3,138.40467398293288
Tyler Boyd,181.84,158.78947581088516
A.J. Brown,180.9,191.76754067554788
Zach Ertz,180.70000000000002,79.24391579928331
Jared Goff,180.5,204.41516984280406
Kendrick Bourne,180.5,121.94786637505132
Marvin Jones,180.2,172.98932342407022
Myles Gaskin,171.60000000000002,142.80636821491498
James Robinson,169.9,179.9321708852076
Baker Mayfield,169.8,222.12856921387976
Brandon Aiyuk,168.3,148.12005892075575
Van Jefferson,168.2,61.872738858940714
Chase Claypool,166.6,173.76110846953162
Hunter Henry,164.3,120.7838313510992
Mike Gesicki,163.0,132.03200067500165
Russell Gage,163.0,147.77956658260683
Tua Tagovailoa,162.92000000000002,124.33220996832392
Dawson Knox,161.7,79.95456499962759
Dallas Goedert,161.0,105.9474051449947
Noah Fant,159.0,126.94962915323426
A.J. Green,156.8,104.8228589411311
Tim Patrick,156.4,136.07110479616756
Cole Beasley,155.3,169.6355306615473
Daniel Jones,153.52,164.8365398923862
Tony Pollard,152.60000000000002,100.28344000698652
Marquez Callaway,151.8,60.355370305991144
Courtland Sutton,148.24,39.11316775477439
DeAndre Hopkins,147.2,237.85263192719106
Saquon Barkley,146.60000000000002,41.351237899756015
Sam Darnold,145.27999999999997,110.88840349099539
Tyler Higbee,145.0,107.68368593214733
Cedrick Wilson,143.82,61.201453873333605
Chase Edmonds,143.3,134.32869331574364
T.J. Hockenson,143.3,141.95999861849327
Allen Lazard,142.5,95.55409618306045
Mecole Hardman,140.9,115.44832402540686
Robby Anderson,138.5,187.87014537511828
Tyler Conklin,136.3,62.17368449604247
Robert Woods,135.2,190.83914681101044
Darren Waller,133.5,211.99091225464093
Kalif Raymond,132.4,54.32443712067367
Jarvis Landry,131.0,160.3631309570975
Byron Pringle,128.8,53.58528775773915
C.J. Uzomah,128.3,43.964572540751234
